url;name;logo;creation_year;employees;tags;description;site;social_links;business_model;region;department;city;presence;amount_raised;investors_count;round_max;investments
https://lehub.web.bpifrance.fr/startup/openclassrooms?queryID=59db86e49feb9400d16451dfac6b2905;OpenClassrooms;https://upload.prd.hbd.cloud.bpifrance.fr/6477e51b-671b-4cbe-8c4e-4b95594de17d;2017;+250;#Education, #EdTech, #Training, #marketing;"OpenClassrooms est une école en ligne, leader en France sur les formations des futurs talents numériques. Notre pédagogie est unique, basée sur un apprentissage par la pratique associé à un suivi personnalisé d'un mentor expert du métier.
 
 Fondée en 2013";http://www.openclassrooms.com/;[];B2B, B2C, Freemium / Premium, Saas;Île-de-france;Paris;Paris;France;74,7M€;13;Séries C;"[{""date"": ""avril 2021"", ""amount"": ""80M$"", ""round"": ""Séries C"", ""investors"": ""Salesforce Ventures,Citizen Capital,General Atlantic,...""}, {""date"": ""mai 2018"", ""amount"": ""60M$"", ""round"": ""Subvention"", ""investors"": ""Alven Capital,Bpifrance Investissement,...""}, {""date"": ""octobre 2016"", ""amount"": ""6M€"", ""round"": ""Séries A"", ""investors"": ""Alven Capital,Bpifrance Investissement,...""}, {""date"": ""février 2014"", ""amount"": ""1M€"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Alven,""}, {""date"": ""avril 2012"", ""amount"": ""1,2M€"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Alven,""}]"
https://lehub.web.bpifrance.fr/startup/glimps-cybersecurity?queryID=d2e08398d482d55577388a1a71d89c91;Glimps Cybersecurity;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/a9743a0b-f83f-4832-9019-938e1e5e1f10;2019;25 - 100;;Designs software aimed at automating companies' IT security processes;;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/glimpsre/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/glimpsre""}]";B2B, Saas;Bretagne;Ille-et-vilaine;Cesson-sévigné;France, Monde;6M€;2;Séries A;"[{""date"": ""avril 2021"", ""amount"": ""6M€"", ""round"": ""Séries A"", ""investors"": ""Sofimac Innovation,Ace Capital Partners,""}]"
https://lehub.web.bpifrance.fr/startup/geolid?queryID=59db86e49feb9400d16451dfac6b2905;Geolid;https://upload.prd.hbd.cloud.bpifrance.fr/ab89e83a-4e75-4875-84a8-e6bd23f2d3c9;2008;25 - 100;#Advertising, #commercial;"Geolid propose une solution Saas de marketing digital local pour les réseaux d’enseignes.
 
 Sa mission ? Aider les enseignes à tirer parti du digital pour augmenter leur visibilité et booster leur trafic en point de vente.
 
 Convaincu que le succès des ense";https://geolid.com/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/geolid/""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/geolid""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/geolid""}]";B2B;Auvergne-rhône-alpes;Rhône;Lyon;Allemagne, France, Tunisie;31,9M€;7;Séries D;"[{""date"": ""mars 2018"", ""amount"": ""15M€"", ""round"": ""Séries D"", ""investors"": ""Idinvest Partners,Eurazeo (IdInvest Partners),""}, {""date"": ""octobre 2015"", ""amount"": ""10M€"", ""round"": ""Séries C"", ""investors"": ""Hi Inov,Time for Growth,Bpifrance,""}, {""date"": ""février 2013"", ""amount"": ""3M€"", ""round"": ""Séries B"", ""investors"": ""Bpifrance Investissement,A Plus Finance,Hi Inov,...""}, {""date"": ""juin 2010"", ""amount"": ""1,8M€"", ""round"": ""Séries A"", ""investors"": ""A Plus Finance,""}, {""date"": ""juin 2010"", ""amount"": ""1,8M€"", ""round"": ""Séries A"", ""investors"": """"}, {""date"": ""août 2008"", ""amount"": ""300k€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/les-drecheurs-urbains?queryID=945f4e05d15b70e049fc3e35cdae73c1;LES DRECHEURS URBAINS;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/fbce42d8-d36e-4d31-a5a8-1e099eeeb98f;2020;1;;Les drêcheurs urbains est un projet d'économie circulaire autour des drêches des brasseries urbaines d'Ile de France.;http://lesdrecheursurbains.fr;"[{""type"": ""linkedin"", ""url"": ""https://linkedin.com/lesdrecheursurbains""}, {""type"": ""facebook"", ""url"": ""https://facebook.com/lesdrecheursurbains""}]";B2B, B2B2C, B2C;Île-de-france;Seine-saint-denis;Romainville;France;20k€;3;Dette;"[{""date"": ""mars 2021"", ""amount"": ""70k€"", ""round"": ""Dette"", ""investors"": ""CIC,""}, {""date"": ""juin 2020"", ""amount"": ""180k€"", ""round"": ""Subvention"", ""investors"": ""ADEME,""}, {""date"": ""février 2020"", ""amount"": ""20k€"", ""round"": ""Amorçage"", ""investors"": ""FRANCE ACTIVE,""}]"
https://lehub.web.bpifrance.fr/startup/fermentalg?queryID=59db86e49feb9400d16451dfac6b2905;Fermentalg;https://upload.prd.hbd.cloud.bpifrance.fr/d1ecc367-22e9-4cad-a40f-8ac7ef35117f;2009;25 - 100;#Energy, #Health Care, #Biotechnology;Développement de puits de carbone qui permettent de capter et dissoudre du CO2 en biomasse organique, grâce à la culture photosynthétique de micro-algues. Cette biomasse peut ensuite servir pour diverses applications : traitement antifongique pour culture;http://www.fermentalg.com/;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/fermentalg""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/fermentalg""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/fermentalg""}]";B2B;Nouvelle-aquitaine;Gironde;Arveyres;France;19,4M€;11;IPO;"[{""date"": ""avril 2014"", ""amount"": ""35,1M€"", ""round"": ""IPO"", ""investors"": """"}, {""date"": ""octobre 2013"", ""amount"": ""12M€"", ""round"": ""Séries C"", ""investors"": ""Bpifrance Investissement,Emertec Gestion,Picoty,...""}, {""date"": ""février 2011"", ""amount"": ""5,3M€"", ""round"": ""Séries B"", ""investors"": ""Emertec Gestion,ACE Management,Demeter Partners,...""}, {""date"": ""avril 2009"", ""amount"": ""2,9M$"", ""round"": ""Seed"", ""investors"": ""CEA Investissement,Emertec Gestion,Picoty,...""}]"
https://lehub.web.bpifrance.fr/startup/sqreen?queryID=3e3138ac9e1152e3a9eca4aa80912e1a;SQREEN;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/ByfS9CH8f.com/t_api_images/iuzlvdwtzpzx72bmjesi;2015;15 - 25;#Cyber Security, #Developer Tools, #Software;"Sqreen est une plateforme de sécurité applicative offrant des capacités de monitoring et de protection accrue pour les applications web, APIs et microservices. Utilisée par les équipes de sécurité, aimée par les développeurs, Sqreen améliore la sécurité des organisations leaders dans le monde. Fondée par d’anciens experts en sécurité d’Apple, Sqreen protège des centaines d’entreprises telles que BlaBlaCar, Le Monde, Algolia et des Fortune 500.

#API #cybersecurite #software";https://www.sqreen.io;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/sqreen""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/SqreenIO""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/sqreenio""}]";B2B, Saas;;;San francisco;France, États-Unis;14,7M€;13;ACQUISITION;"[{""date"": ""février 2021"", ""amount"": ""0$"", ""round"": ""ACQUISITION"", ""investors"": ""Datadog,""}, {""date"": ""avril 2019"", ""amount"": ""14M$"", ""round"": ""Séries A"", ""investors"": ""Point Nine Capital,Y Combinator,Alven,...""}, {""date"": ""janvier 2018"", ""amount"": ""120k$"", ""round"": ""Seed"", ""investors"": ""Kima Ventures,Point Nine Capital,...""}, {""date"": ""mai 2016"", ""amount"": ""2,3M$"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Kima Ventures,Point Nine Capital,...""}]"
https://lehub.web.bpifrance.fr/startup/intent-technologies-1?queryID=b629785bca7aea63157dc6a8466d082c;Intent Technologies;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/BJNLgzwrM.png;2011;25 - 100;#écosystème, #clients, #usage, #services, #intent, #plus, #cookies, #connectés, #données, #technologies, #publié, #équipements, #site, #suite, #utiliser, #logements, #accepter, #plateforme, #les, #informations;Operator of digital infrastructure for smart housing and smart buildings;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/intent_technologies""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/intent_technologies""}, {""type"": ""facebook"", ""url"": ""https://facebook.com/intent-technologies""}, {""type"": ""other"", ""url"": ""https://intent.tech/blog/""}]";B2B, Saas;Hauts-de-france;Nord;Lille;France;4M€;6;Séries B;"[{""date"": ""décembre 2015"", ""amount"": ""3M€"", ""round"": ""Séries B"", ""investors"": ""XAnge,PhiTrust Impact Investors,...""}, {""date"": ""janvier 2013"", ""amount"": ""1M€"", ""round"": ""EARLY VC"", ""investors"": ""XAnge,Groupe IRD,Nord Capital,""}]"
https://lehub.web.bpifrance.fr/startup/ysance?queryID=b629785bca7aea63157dc6a8466d082c;Easyence;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/2cc03cdf-a463-4b26-8f9e-0f2bce003527;2007;15 - 25;#CRM, #Digital Marketing, #Software, #Big Data, #digital, #data, #intelligence, #données, #marketing, #ysance;"Avec plus de 240 business dans le monde, Easyence est une Customer Data Platform (CDP) destinée aux retailers, leur permettant d’offrir une expérience omnicanale mémorable à leurs clients.
Easyence inclut de nombreuses applications métiers (Attribution App, Merchandising App, Audience App, Insights App, etc.) et s'intègre avec les applications de l’écosystème de ses clients.";;[];B2B, Saas;Île-de-france;Paris;Paris;France;5,2M€;1;Séries A;"[{""date"": ""octobre 2015"", ""amount"": ""5M€"", ""round"": ""Séries A"", ""investors"": ""Creadev,""}, {""date"": ""janvier 2014"", ""amount"": ""200k€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/openio?queryID=b629785bca7aea63157dc6a8466d082c;OPENIO;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/BkSGkFhHG.png;2015;5 - 10;#Data Storage, #Cloud Storage, #Open Source, #storage;"OpenIO SDS est une solution open source d'object storage spécialisée dans le stockage de données numériques à grande échelle ainsi que dans les défis de scalabilité

#bigdata #iot #software";http://www.openio.io/;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/openio""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/openio""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/openio""}]";B2B;Hauts-de-france;Nord;Hem;France, Japon, États-Unis;4,4M€;5;ACQUISITION;"[{""date"": ""juillet 2020"", ""amount"": ""0$"", ""round"": ""ACQUISITION"", ""investors"": ""OVHcloud,""}, {""date"": ""novembre 2017"", ""amount"": ""5M$"", ""round"": ""EARLY VC"", ""investors"": ""Elaia Partners,Partech Ventures,...""}]"
https://lehub.web.bpifrance.fr/startup/captain-contrat?queryID=59db86e49feb9400d16451dfac6b2905;CAPTAIN CONTRAT;https://upload.prd.hbd.cloud.bpifrance.fr/a0943c77-0099-4ed9-b589-1b717c7cc0f6.png;2013;25 - 100;#SaaS, #Document Management, #Intellectual Property, #Legal, #juridique;"Captain Contrat est la plateforme française de services juridiques en ligne la plus complète. Leur ambition ?
Démocratiser l'accès au droit pour les entrepreneurs et TPE, en combinant plateforme d'automatisation et communauté d'avocats partenaires sélectionnés rigoureusement.

#marketplace #legaltech";;[];B2B, Saas;Île-de-france;Paris;Paris;France;5M€;8;EARLY VC;"[{""date"": ""décembre 2017"", ""amount"": ""4M€"", ""round"": ""EARLY VC"", ""investors"": ""Bpifrance Investissement,CapHorn Invest,Business Angels,...""}, {""date"": ""mai 2016"", ""amount"": ""1M€"", ""round"": ""Seed"", ""investors"": ""Bpifrance Investissement,Aurinvest,Bpifrance,...""}, {""date"": ""juin 2014"", ""amount"": ""0€"", ""round"": ""Subvention"", ""investors"": ""Microsoft Accelerator,""}]"
https://lehub.web.bpifrance.fr/startup/kalray?queryID=3da18c2c0e4254564b15c004ad4bb08d;Kalray;https://upload.prd.hbd.cloud.bpifrance.fr/85627824-0450-4685-bb5a-75fc48e139c6;2013;;#Hardware, #processor;"Processeurs avec une architecture à plusieurs centaines de cœurs fonctionnant en parallèle qui adresse avec une grande efficacité des sujets de conduite autonome.
 Embarqués sur des cartes d’accélération dédiées, ces processeurs peuvent aussi répondre à de";http://www.kalrayinc.com/;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/kalray""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/kalray""}, {""type"": ""other"", ""url"": ""https://www.kalrayinc.com/kalray-blog/""}]";B2B;Auvergne-rhône-alpes;Isère;Biviers;France, Japon, États-Unis;33M€;18;POST IPO EQUITY;"[{""date"": ""décembre 2022"", ""amount"": ""28,4M$"", ""round"": ""POST IPO EQUITY"", ""investors"": ""PrimaryBid,""}, {""date"": ""avril 2020"", ""amount"": ""8M€"", ""round"": ""POST IPO EQUITY"", ""investors"": ""NXP Semiconductors,""}, {""date"": ""juin 2018"", ""amount"": ""10M€"", ""round"": ""EARLY VC"", ""investors"": ""Bpifrance Investissement,CEA Investissement,...""}, {""date"": ""juillet 2017"", ""amount"": ""26M$"", ""round"": ""EARLY VC"", ""investors"": ""CEA Investissement,Safran Corporate Ventures,...""}, {""date"": ""octobre 2013"", ""amount"": ""0€"", ""round"": ""Subvention"", ""investors"": ""Eurostars SME programme,""}, {""date"": ""janvier 2008"", ""amount"": ""0€"", ""round"": ""SPINOUT"", ""investors"": ""CEA,""}]"
https://lehub.web.bpifrance.fr/startup/lengow?queryID=b629785bca7aea63157dc6a8466d082c;LENGOW;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/Byu5zP2Sz.jpg;2009;;#E-Commerce, #SaaS, #Advertising, #Product Search, #professionnels, #marketplaces, #lengow, #e-commerce;"Lengow est une solution d’e-commerce automation répondant aux enjeux de performance, d’automatisation et d’internationalisation des marques et distributeurs sur internet en diffusant leur catalogue produits sur les places de marché, comparateurs de prix, plateformes d’affiliation et de retargeting, etc.

#ecommerce #retail #bigdata";http://www.lengow.com;"[{""type"": ""linkedin"", ""url"": ""http://www.linkedin.com/company/lengow""}, {""type"": ""twitter"", ""url"": ""http://twitter.com/lengow""}, {""type"": ""facebook"", ""url"": ""https://facebook.com/130680904824""}, {""type"": ""other"", ""url"": ""https://blog.lengow.com/fr/""}]";B2B, Saas;Pays de la loire;Loire-atlantique;Nantes;Allemagne, France;27,8M€;7;BUYOUT;"[{""date"": ""février 2021"", ""amount"": ""0$"", ""round"": ""BUYOUT"", ""investors"": ""Marlin Equity Partners,""}, {""date"": ""janvier 2018"", ""amount"": ""2,5M€"", ""round"": ""EARLY VC"", ""investors"": """"}, {""date"": ""octobre 2015"", ""amount"": ""25M$"", ""round"": ""Séries D"", ""investors"": ""Alven Capital,Bpifrance Investissement,...""}, {""date"": ""juillet 2011"", ""amount"": ""1,8M$"", ""round"": ""Séries A"", ""investors"": """"}, {""date"": ""août 2010"", ""amount"": ""1,8M$"", ""round"": ""Séries A"", ""investors"": ""Alven Capital,Alven,""}, {""date"": ""avril 2010"", ""amount"": ""190k€"", ""round"": ""Séries A"", ""investors"": ""Kima Ventures,""}]"
https://lehub.web.bpifrance.fr/startup/qotto?queryID=d2e08398d482d55577388a1a71d89c91;Qotto;https://upload.prd.hbd.cloud.bpifrance.fr/b4dd04ec-f75f-467e-ad29-445b725965f7;2016;;;Fournir des services essentiels en Afrique de l'Ouest : accès à l'électricité, à Internet et aux Services financiers;http://www.qotto.net/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/qotto""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/qottovoltaic""}]";B2C;Île-de-france;Hauts-de-seine;Neuilly-sur-seine;;3M€;1;Dette;"[{""date"": ""décembre 2020"", ""amount"": ""2M€"", ""round"": ""Dette"", ""investors"": """"}, {""date"": ""avril 2020"", ""amount"": ""2M€"", ""round"": ""Seed"", ""investors"": ""Sowefund,""}, {""date"": ""juin 2017"", ""amount"": ""1M€"", ""round"": ""Business Angel"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/fretlink?queryID=8c75a9fd3a2968534e2e0d47c9f41cb4;FretLink;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/r1Uh0oQSz.png;2015;15 - 25;#SaaS, #Transportation, #Information Technology;"Fretlink est une nouvelle génération d’organisateur de transport. Nous bâtissons un standard de collaboration plus transparent, équitable et durable entre transporteurs routiers et donneurs d'ordre.
  
Pour cela, nous développons un Transport Operating System qui couvre l’ensemble du processus d’achat de pilotage . La technologie et l’expertise de nos équipes nous permettent ainsi d’optimiser le remplissage des camions à chaque km parcouru et de rationaliser les échanges entre tous les acteurs.";;[];B2B;Île-de-france;Paris;Paris;Allemagne, Belgique, France;31,3M€;10;Non Spécifié;"[{""date"": ""mars 2020"", ""amount"": ""0$"", ""round"": ""Non Spécifié"", ""investors"": """"}, {""date"": ""avril 2019"", ""amount"": ""25M€"", ""round"": ""Séries B"", ""investors"": ""Elaia Partners,Daphni,Breega,...""}, {""date"": ""avril 2017"", ""amount"": ""6,4M$"", ""round"": ""Séries A"", ""investors"": ""Elaia Partners,Daphni,Breega,...""}, {""date"": ""janvier 2016"", ""amount"": ""660k€"", ""round"": ""Seed"", ""investors"": ""The Family,Business Angels,""}]"
https://lehub.web.bpifrance.fr/startup/dataiku?queryID=4d6bcfa66e61258ed2165d5e09b249ed;DATAIKU;https://upload.prd.hbd.cloud.bpifrance.fr/7c599649-f092-4849-aded-37b05762dece.png;2015;;#Data Integration, #Machine Learning, #Analytics, #Big Data;"La plateforme de Data science Dataiku DSS propose aux équipes de professionnels des données de collaborer au sein d’un même environnement. Elle permet non seulement le traitement analytique des données, mais également le développement de nouvelles solutions. Découvrez tout ce que vous devez savoir sur Dataiku DSS.

#bigdata #AI #software";http://www.dataiku.com/;[];B2B;Île-de-france;Paris;Paris;Allemagne, France, Pays-Bas, Royaume-Uni, États-Unis;146,2M€;4;Séries C;"[{""date"": ""décembre 2018"", ""amount"": ""101M€"", ""round"": ""Séries C"", ""investors"": ""Alven Capital,FirstMark,Battery Ventures,""}, {""date"": ""octobre 2017"", ""amount"": ""28M€"", ""round"": ""Séries B"", ""investors"": ""Alven Capital,Serena,FirstMark,...""}, {""date"": ""novembre 2016"", ""amount"": ""14M€"", ""round"": ""Séries A"", ""investors"": ""Serena,FirstMark,""}, {""date"": ""février 2015"", ""amount"": ""3,2M€"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Serena,""}]"
https://lehub.web.bpifrance.fr/startup/allure-systems?queryID=3e3138ac9e1152e3a9eca4aa80912e1a;Allure Systems;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/Hk3APnkcM.jpg;2017;15 - 25;#Image Recognition;Allure Systems a mis au point une technologie de visualisation qui permet d'obtenir des photos à partir d'une image d'un vêtement.;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/allure_systems""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/allure_systems""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/alluresystems""}]";B2B;Île-de-france;Hauts-de-seine;Clichy;France;7,6M€;6;Seed;"[{""date"": ""mars 2019"", ""amount"": ""150k$"", ""round"": ""Seed"", ""investors"": ""Y Combinator,""}, {""date"": ""janvier 2018"", ""amount"": ""5,3M$"", ""round"": ""Seed"", ""investors"": ""Zetta Venture Partners,Portage Partners,...""}, {""date"": ""octobre 2017"", ""amount"": ""3M€"", ""round"": ""EARLY VC"", ""investors"": ""CapHorn Invest,Calao Finance,""}]"
